ILMN_1795893 TMEM167B
ILMN_1697962 NSMCE1
ILMN_1685258 TMEM14B
ILMN_1803813 ASTE1
ILMN_1661170 NDUFB8
ILMN_1787026 SEC61G
ILMN_1655821 CAPG
ILMN_1703226 KTI12
ILMN_1770733 RIC8A
ILMN_1679232 KIDINS220
ILMN_1748256 SAMD9L
ILMN_1719951 RNF145
ILMN_1686920 CCDC58
ILMN_1791568 CEP57
ILMN_1654583 CHD1
ILMN_1698484 RHOV
ILMN_1762224 HPS3
ILMN_1793832 GRB14
ILMN_1788778 SEPT11
ILMN_1675640 OAS1
ILMN_1718132 ECHS1
ILMN_1667626 EGLN3
ILMN_1714158 PON2
ILMN_1726554 IREB2
ILMN_1798791 GLS
ILMN_1728512 YWHAH
ILMN_1694100 PRIM2
ILMN_1750202 RAB29
ILMN_1814650 TRAPPC4
ILMN_1749879 OCIAD1
ILMN_1654398 RGL1
ILMN_1792110 C10orf76
ILMN_1750678 TIMD4
ILMN_1797336 ACOT13
ILMN_1655191 CASZ1
ILMN_1707339 BTG3
ILMN_1720188 GID8
ILMN_1666498 TARS
ILMN_1688606 RNFT1
ILMN_1741483 HPS1
ILMN_1700207 HPS1
ILMN_1655608 KLHL18
ILMN_1803457 IFI16
ILMN_1733538 RGS10
ILMN_1765717 CCNF
ILMN_1736597 TKT
ILMN_1727479 TPRG1L
ILMN_1732815 CHURC1
ILMN_1710150 MIR6755
ILMN_1734229 SPPL2A
ILMN_1703370 ZDHHC12
ILMN_1679727 CLK1
ILMN_1744822 BECN1
ILMN_1689378 CCRN4L
ILMN_1726574 RABGAP1L
ILMN_1786976 RAB22A
ILMN_1767578 DEF6
ILMN_1674522 HIGD1A
ILMN_1696066 CARS
ILMN_1760575 PTP4A1
ILMN_1733603 NDUFC1
ILMN_1733155 GIT1
ILMN_1687769 ECSIT
ILMN_1805998 C18orf21
ILMN_1779486 FAM126B
ILMN_1769757 DNAAF2
ILMN_1808875 RAB5A
ILMN_1708059 USP13
ILMN_1699362 IK
ILMN_1689456 ZBTB20
ILMN_1693650 FES
ILMN_1777221 SMIM11
ILMN_1675055 MUL1
ILMN_1744239 FEM1B
ILMN_1699665 CLIC6
ILMN_1761560 PHF13
ILMN_1805742 DHX37
ILMN_1668559 RGS10
ILMN_1732750 COA4
ILMN_1782730 ZNF473
ILMN_1753407 ZXDC
ILMN_1687887 PSMC4
ILMN_1770227 VAPA
ILMN_1732049 DPM2
ILMN_1762037 TEX261
ILMN_1742221 MEF2BNB-MEF2B
ILMN_1765116 PAOX
ILMN_1693452 GAL3ST4
ILMN_1691480 LONP2
ILMN_1757882 PPP1R16A
ILMN_1690614 MYO9A
ILMN_1753639 MTAP
ILMN_1757847 C11orf68
ILMN_1651286 GRHL1
ILMN_1746968 PHF1
ILMN_1723689 RANBP3
ILMN_1698258 DNAJC8
ILMN_1754423 TCAIM
ILMN_1776726 PPWD1
ILMN_1730685 MRPL16
ILMN_1813938 CHCHD4
ILMN_1688621 INIP
ILMN_1690625 SLC9A8
ILMN_1771019 MTMR4
ILMN_1771385 GBP4
ILMN_1765371 LUC7L
ILMN_1724504 SETD3
ILMN_1677133 MITD1
ILMN_1772459 RPS23
ILMN_1719303 P4HB
ILMN_1691097 HSP90AA1
ILMN_1719344 NRBF2
ILMN_1680741 TBX1
ILMN_1808779 CSTF3
ILMN_1673305 RHOC
ILMN_1671494 USP5
ILMN_1686328 HSP90B1
ILMN_1750549 PI4K2A
ILMN_1720282 NQO1
ILMN_1662686 USPL1
ILMN_1731181 TEX2
ILMN_1660027 FCGR2B
ILMN_1683916 PEX13
ILMN_1665164 CTR9
ILMN_1808163 C11orf24
ILMN_1718070 CASP9
ILMN_1728914 PRUNE
ILMN_1741491 ZNHIT1
ILMN_1690713 PTCD1
ILMN_1708537 RBPJ
ILMN_1680866 RBPJ
ILMN_1784577 ZNF12
ILMN_1781580 BRI3
ILMN_1671693 TPGS2
ILMN_1771957 MAN1B1
ILMN_1652790 CLK1
ILMN_1713285 NA
ILMN_1763816 SLC39A3
ILMN_1710543 NA
ILMN_1762084 DNASE1L3
ILMN_1809047 SNORA5A
ILMN_1815051 API5
ILMN_1697015 KL
ILMN_1689977 TDRD7
ILMN_1718023 APEH
ILMN_1763723 PTDSS2
ILMN_1691789 SMNDC1
ILMN_1720889 MSMO1
ILMN_1689842 MSMO1
ILMN_1760245 TMEM42
ILMN_1687213 FAM167A
ILMN_1694174 TRIM68
ILMN_1729915 PILRA
ILMN_1657550 MVD
ILMN_1679577 SETD3
ILMN_1731648 FOXJ2
ILMN_1693675 ENPP4
ILMN_1688566 EPSTI1
ILMN_1718558 PARP12
ILMN_1765159 ELMOD2
ILMN_1728979 CCDC74B
ILMN_1758105 NA
ILMN_1710962 TMEM97
ILMN_1775937 DDB1
ILMN_1711878 ENOPH1
ILMN_1677756 UBE2D2
ILMN_1807833 HM13
ILMN_1750864 NIN
ILMN_1751887 PREP
ILMN_1685398 NA
ILMN_1663538 CLYBL
ILMN_1712088 CLYBL
ILMN_1668821 LAMP1
ILMN_1688666 HIST1H2BH
ILMN_1733248 NRBP2
ILMN_1787923 PNPLA2
ILMN_1727080 MYO6
ILMN_1790994 RAB30
ILMN_1771651 MON1B
ILMN_1655203 WDR53
ILMN_1700625 ATP5S
ILMN_1678629 DOCK7
ILMN_1672042 DOLPP1
ILMN_1678268 VPS8
ILMN_1811104 POGLUT1
ILMN_1761170 TAAR2
ILMN_1758806 NA
ILMN_1685628 DNM1P46
ILMN_1717707 PSTK
ILMN_1739821 EIF2S1
ILMN_1796245 DNASE2
ILMN_1658992 DPM1
ILMN_1794956 BBS9
ILMN_1696463 SPI1
ILMN_1672176 SMPD2
ILMN_1693664 POMGNT1
ILMN_1778086 LMBR1L
ILMN_1777794 PRKCSH
ILMN_1682489 TRADD
ILMN_1793831 TRADD
ILMN_1778681 EBF1
ILMN_1777913 CDK8
ILMN_1736008 YRDC
ILMN_1685235 TSFM
ILMN_1796879 WAC
ILMN_1734734 NA
ILMN_1722292 AVL9
ILMN_1722371 NA
ILMN_1772522 ZBTB14
ILMN_1687303 ACAD10
ILMN_1752793 SAP18
ILMN_1749892 EGLN1
ILMN_1762407 CABLES2
ILMN_1696962 PDZD8
ILMN_1757754 SUDS3
ILMN_1813455 SP110
ILMN_1709101 AKAP13
ILMN_1699496 PHF21A
ILMN_1809484 TMOD3
ILMN_1804562 SLC31A1
ILMN_1651296 FLT4
ILMN_1800739 SPINT2
ILMN_1671818 UTS2
ILMN_1797950 EXTL2
ILMN_1654974 KMT2B
ILMN_1742427 POLR1D
ILMN_1680937 HIST1H2BC
ILMN_1795911 TTC37
ILMN_1690454 FAM212A
ILMN_1798984 DACT1
ILMN_1707890 TMEM41A
ILMN_1698517 TRAPPC6B
ILMN_1654421 MPHOSPH9
ILMN_1663753 PILRA
ILMN_1675674 UBE4B
ILMN_1711573 CD96
ILMN_1698950 NA
ILMN_1731518 PLD6
ILMN_1727603 ZKSCAN1
ILMN_1763365 FAM103A1
ILMN_1727389 CDC16
ILMN_1691760 FAM45A
ILMN_1815552 NTAN1
ILMN_1768197 PTBP3
ILMN_1739428 IFIT2
ILMN_1753923 MYC
ILMN_1675671 ICOSLG
ILMN_1747146 TSG101
ILMN_1695985 OAZ2
ILMN_1781040 DEAF1
ILMN_1746819 C5
ILMN_1787591 XPA
ILMN_1798892 ACTN1
ILMN_1753397 CENPC
ILMN_1717313 NFKBIE
ILMN_1802205 RHOB
ILMN_1764230 GNPTG
ILMN_1740633 PRF1
ILMN_1753122 MCPH1
ILMN_1728660 PMPCB
ILMN_1813671 SLC25A1
ILMN_1746846 TTLL4
ILMN_1775542 FAIM3
ILMN_1697472 TM2D3
ILMN_1670193 ACY3
ILMN_1807016 LHX2
ILMN_1704876 USP38
ILMN_1656427 GID4
ILMN_1659777 NA
ILMN_1709771 GLS2
ILMN_1728349 TMEM63B
ILMN_1728514 BAG5
ILMN_1664216 NKIRAS1
ILMN_1741391 RALGAPA1P
ILMN_1738529 BCS1L
ILMN_1802337 TMEM30A
ILMN_1706539 KDM3B
ILMN_1738263 PIGU
ILMN_1709085 GSG2
ILMN_1671353 IL12A
ILMN_1751028 SERPINH1
ILMN_1810531 DRG2
ILMN_1656186 SLC41A1
ILMN_1713163 SMARCA5
ILMN_1764605 FGF6
ILMN_1700109 PTOV1
ILMN_1759401 PISD
ILMN_1795865 FGFRL1
ILMN_1795454 CPSF6
ILMN_1709894 CLPX
ILMN_1654943 NA
ILMN_1810785 RNF11
ILMN_1653115 ECH1
ILMN_1762639 MED11
ILMN_1732071 HIST2H2BE
ILMN_1770368 FXR2
ILMN_1683273 SNAPC5
ILMN_1704305 NIP7
ILMN_1793203 MIEF1
ILMN_1723743 ROM1
ILMN_1767662 CERS6
ILMN_1812445 PRPSAP2
ILMN_1791186 ARHGAP18
ILMN_1742611 C1orf52
ILMN_1762747 RPL15
ILMN_1716006 C18orf54
ILMN_1783448 DYNC1LI2
ILMN_1687495 SLC37A1
ILMN_1739641 MTMR3
ILMN_1679358 ZDHHC5
ILMN_1670472 FAF2
ILMN_1804339 CAMK1G
ILMN_1756705 CHTF18
ILMN_1762787 RNF26
ILMN_1669189 RASSF5
ILMN_1667315 STAG3L1
ILMN_1719985 FEM1A
ILMN_1772743 PIGK
ILMN_1663383 GEMIN5
ILMN_1790985 NA
ILMN_1680649 CIT
ILMN_1750029 GABPA
ILMN_1690999 MED23
ILMN_1674231 CHAF1B
ILMN_1806946 MIR6782
ILMN_1677292 C5orf30
ILMN_1738326 EIF4E2
ILMN_1675477 LIME1
ILMN_1701114 GBP1
ILMN_1746926 STEAP3
ILMN_1683600 CASC3
ILMN_1678404 FBXO11
ILMN_1674650 NMRK1
ILMN_1768515 SEC22C
ILMN_1679995 MPP6
ILMN_1678961 FRMD4A
ILMN_1745415 BBX
ILMN_1804150 HIBADH
ILMN_1663664 MRPS10
ILMN_1733407 QTRTD1
ILMN_1727740 SYNCRIP
ILMN_1793990 ID2
ILMN_1809483 HSD17B14
ILMN_1751776 CKAP2L
ILMN_1683664 FAM60A
ILMN_1680693 ZNF419
ILMN_1789961 RETSAT
ILMN_1688407 ZNF436
ILMN_1803279 TMED5
ILMN_1656560 PARM1
ILMN_1726693 GTF2H1
ILMN_1691731 PARP14
ILMN_1726852 CPOX
ILMN_1770678 CBX2
ILMN_1696270 PLAG1
ILMN_1728984 PA2G4
ILMN_1745962 FBXO7
ILMN_1667112 FBXO7
ILMN_1709717 LRRC15
ILMN_1662932 LCP1
ILMN_1671906 MND1
ILMN_1783315 SUN2
ILMN_1703228 AGFG2
ILMN_1673369 SEPHS1
ILMN_1658830 WBP1L
ILMN_1762674 NUP43
ILMN_1778488 WDR41
ILMN_1775067 TEX19
ILMN_1797055 LIN52
ILMN_1690523 LRRC20
ILMN_1690040 TM7SF2
ILMN_1680022 PRELID1
ILMN_1792972 ZNF439
ILMN_1786852 ZCCHC3
ILMN_1697220 NT5E
ILMN_1680104 SLC35C1
ILMN_1775736 NPM2
ILMN_1695792 CUL4A
ILMN_1708611 RDX
ILMN_1673899 FAM57A
ILMN_1787888 FBXO7
ILMN_1712678 RPS27L
ILMN_1656254 NOTCH2NL
ILMN_1673769 KCNG1
ILMN_1729058 SCAMP1
ILMN_1663577 S100PBP
ILMN_1745368 TMEM50A
ILMN_1670097 HECTD1
ILMN_1713053 NA
ILMN_1781816 CHD6
ILMN_1670110 NA
ILMN_1685781 C14orf142
ILMN_1814661 PHLPP1
ILMN_1704154 TNFRSF19
ILMN_1683719 CTDNEP1
ILMN_1659786 TRMT13
ILMN_1755391 ARL2BP
ILMN_1711199 ZNF331
ILMN_1812976 DDX54
ILMN_1781560 ST3GAL6
ILMN_1757636 SETD9
ILMN_1665095 NSMF
ILMN_1809139 AHCTF1
ILMN_1787275 STAG3L5P
ILMN_1751075 SETD4
ILMN_1798827 NA
ILMN_1682775 EDN1
ILMN_1691884 STC2
ILMN_1707631 MED10
ILMN_1663388 TUBA1C
ILMN_1724410 USP46
ILMN_1769517 PRKDC
ILMN_1779353 PUS7
ILMN_1778561 WEE1
ILMN_1689642 SSRP1
ILMN_1671554 LPIN1
ILMN_1666545 GCNT1
ILMN_1662795 CA2
ILMN_1682812 NA
ILMN_1737588 NA
ILMN_1794512 ADPRH
ILMN_1745906 STIP1
ILMN_1767747 HDAC2
ILMN_1677962 GPHN
ILMN_1723607 GPHN
ILMN_1792710 DAPK3
ILMN_1731107 CCDC92
ILMN_1737058 NA
ILMN_1700685 S100PBP
ILMN_1652008 KNSTRN
ILMN_1662331 PDSS2
ILMN_1689552 FAM63A
ILMN_1802096 ABTB1
ILMN_1726989 NA
ILMN_1795383 RPUSD3
ILMN_1772946 STRN3
ILMN_1745561 CYLD
ILMN_1682514 MANF
ILMN_1691702 ZNF775
ILMN_1657771 CRTC2
ILMN_1807580 TMEM161B
ILMN_1663068 C1orf228
ILMN_1658619 WWC1
ILMN_1772929 ATP5J
ILMN_1686906 TP53INP2
ILMN_1673518 BRWD1
ILMN_1805111 BRWD1
ILMN_1682647 IPO7
ILMN_1801374 CYB561A3
ILMN_1767800 KDELR1
ILMN_1797893 N4BP2L2
ILMN_1710752 NAPRT1
ILMN_1763523 HARS
ILMN_1748883 CDKN2D
ILMN_1706216 SOCS4
ILMN_1729868 SPRYD4
ILMN_1717786 ATG5
ILMN_1809477 CARHSP1
ILMN_1703683 COG4
ILMN_1790202 C1orf35
ILMN_1760062 IFI44
ILMN_1739854 KATNBL1
ILMN_1796451 SPIC
ILMN_1803209 CYB561D1
ILMN_1758827 RTN4IP1
ILMN_1803376 AEBP2
ILMN_1723158 NOP2
ILMN_1799082 ZNF609
ILMN_1759563 NRIP3
ILMN_1651826 BASP1
ILMN_1671742 UPF3A
ILMN_1674236 HSPB1
ILMN_1772796 DYNLL2
ILMN_1655780 METTL10
ILMN_1672080 NR2F6
ILMN_1727050 PPFIA1
ILMN_1724114 DDX17
ILMN_1729123 PPP2R4
ILMN_1779071 FEZ1
ILMN_1693259 PDCD6IP
ILMN_1769782 LAX1
ILMN_1789095 BMPR2
ILMN_1744059 DCTN6
ILMN_1774971 FAM8A1
ILMN_1694533 RMND1
ILMN_1687711 ZNF576
ILMN_1748057 NA
ILMN_1701681 SEC11C
ILMN_1812489 SH3BGRL3
ILMN_1777190 CFD
ILMN_1706784 H2AFV
ILMN_1732609 FAM214B
ILMN_1771060 SNRPD2
ILMN_1749006 RCSD1
ILMN_1795991 RTCB
ILMN_1750539 TMCC1
ILMN_1739942 FAM117B
ILMN_1784709 GNPDA1
ILMN_1756787 CASP3
ILMN_1699112 COPB1
ILMN_1802251 PTTG1IP
ILMN_1795671 ADI1
ILMN_1763627 TNPO1
ILMN_1796438 NA
ILMN_1724211 GPRC5C
ILMN_1678090 SNORD83B
ILMN_1706273 MOB2
ILMN_1717138 CLSTN1
ILMN_1730622 EVL
ILMN_1667043 EIF4A3
ILMN_1694530 DDA1
ILMN_1767809 DNAJC25-GNG10
ILMN_1737535 TAF4
ILMN_1664956 SSU72
ILMN_1793894 ANAPC13
ILMN_1730658 NA
ILMN_1695576 MRPL24
ILMN_1781102 VCPKMT
ILMN_1726873 TPCN2
ILMN_1716895 RPA3
ILMN_1778283 AGAP3
ILMN_1788024 PCID2
ILMN_1676555 TTC26
ILMN_1684682 KCTD18
ILMN_1781077 CEP120
ILMN_1717337 MARCH7
ILMN_1790230 ZNF181
ILMN_1797359 TRIM5
ILMN_1737599 TRIM5
ILMN_1712400 SERPINB6
ILMN_1696375 TTC31
ILMN_1771921 HSCB
ILMN_1720623 SYTL3
ILMN_1711617 NA
ILMN_1768062 ADK
ILMN_1700815 EIF2AK1
ILMN_1780937 MUS81
ILMN_1707475 UBE2E2
ILMN_1796912 ARHGEF7
ILMN_1725642 SUMO3
ILMN_1767754 TRIB1
ILMN_1767816 APH1B
ILMN_1687519 SNAP23
ILMN_1683969 FKBP1A
ILMN_1702237 FKBP1A
ILMN_1704022 TMEM207
ILMN_1707100 C16orf80
ILMN_1669210 SNORD18A
ILMN_1801101 ZBTB48
ILMN_1740197 ZNF234
ILMN_1658327 BAZ1A
ILMN_1678998 LRRC14
ILMN_1786328 DCAF12
ILMN_1713756 GLUD1
ILMN_1750896 STX17
ILMN_1699082 MAPKAPK5
ILMN_1789702 GBE1
ILMN_1712718 BPNT1
ILMN_1726930 TRAPPC13
ILMN_1739441 GANAB
ILMN_1739633 KRBA1
ILMN_1724040 SOWAHC
ILMN_1772165 NPAT
ILMN_1803853 NOL7
ILMN_1811315 EEF1A2
ILMN_1725183 TBCE
ILMN_1707720 SLC1A5
ILMN_1651872 UBIAD1
ILMN_1712975 YIF1A
ILMN_1752953 BCL2L12
ILMN_1671932 SAMM50
ILMN_1679415 RQCD1
ILMN_1706558 TRMT61B
ILMN_1793673 ZNF766
ILMN_1744649 PSMB5
ILMN_1739199 NA
ILMN_1652163 DVL2
ILMN_1810191 PLA2G4C
ILMN_1680184 EMX1
ILMN_1768480 VGLL4
ILMN_1673522 MOCOS
ILMN_1663220 MRPL22
ILMN_1778319 DMKN
ILMN_1664994 MINPP1
ILMN_1734608 ZNF77
ILMN_1652642 SURF6
ILMN_1671486 HOMER2
ILMN_1795822 NA
ILMN_1706959 TIMM22
ILMN_1686392 NBAS
ILMN_1660232 PEX5
ILMN_1795937 EZR
ILMN_1753440 DCAF16
ILMN_1742906 TGIF1
ILMN_1672650 PKM
ILMN_1800590 BBS1
ILMN_1746588 TALDO1
ILMN_1760635 RAD51C
ILMN_1770356 POLRMT
ILMN_1702676 CTC1
ILMN_1745533 FAM117A
ILMN_1732873 IPPK
ILMN_1741954 SMYD3
ILMN_1683475 TOMM40
ILMN_1682226 CLDN15
ILMN_1658269 NUP93
ILMN_1794213 ABHD14A
ILMN_1809944 TRMT12
ILMN_1800787 RFTN1
ILMN_1784031 TIMM44
ILMN_1757408 ZNF256
ILMN_1719103 UBE3D
ILMN_1746836 PTAFR
ILMN_1749213 SDF2L1
ILMN_1786105 PCBD1
ILMN_1701169 HP1BP3
ILMN_1706553 SMG7
ILMN_1689959 NCLN
ILMN_1734011 TMEM201
ILMN_1663489 UBR2
ILMN_1708934 ADM
ILMN_1710379 EIF4EBP3
ILMN_1665235 CRTAP
ILMN_1800008 ACAT1
ILMN_1756873 USP48
ILMN_1794598 SCHIP1
ILMN_1694923 PTPN9
ILMN_1699545 PCSK7
ILMN_1775012 BBS7
ILMN_1770454 AGRN
ILMN_1792947 ESCO2
ILMN_1772261 GLG1
ILMN_1689953 CD81
ILMN_1808333 PPP1R7
ILMN_1738604 ADH5
ILMN_1793549 PTPN4
ILMN_1684446 SPAG7
ILMN_1686357 AFG3L2
ILMN_1789186 OBFC1
ILMN_1765409 STAM
ILMN_1710718 ZNF417
ILMN_1660868 ZBTB8OS
ILMN_1762426 DHFRL1
ILMN_1672606 OAS1
ILMN_1769787 NA
ILMN_1689046 NA
ILMN_1805673 ALKBH4
ILMN_1781638 HDDC3
ILMN_1755120 MAN1A2
ILMN_1770977 TMEM134
ILMN_1794912 ATP5H
ILMN_1695316 SLC39A8
ILMN_1789492 ZDHHC8
ILMN_1652754 ZNF428
ILMN_1789839 GTF3C1
ILMN_1777325 STAT1
ILMN_1800420 RNF214
ILMN_1722634 NUCB1
ILMN_1723212 SRSF3
ILMN_1681236 TTC5
ILMN_1738572 USP48
ILMN_1777726 USP48
ILMN_1683026 PSMB10
ILMN_1676528 BTN3A2
ILMN_1665554 BRF2
ILMN_1759154 PABPN1
ILMN_1726901 NA
ILMN_1778930 CHD7
ILMN_1663618 STAT3
ILMN_1744137 HMGN1
ILMN_1785268 CD58
ILMN_1687440 HIPK2
ILMN_1703244 MAP1LC3B
ILMN_1770378 ANAPC10
ILMN_1676523 CCDC91
ILMN_1792305 NA
ILMN_1745251 DTL
ILMN_1697652 PLEKHB2
ILMN_1789751 MFSD1
ILMN_1655570 GOLPH3L
ILMN_1733515 LOXL3
ILMN_1691395 ZBTB11
ILMN_1664167 RPF2
ILMN_1775085 ZNF232
ILMN_1670079 DAB1
ILMN_1786779 KIAA0247
ILMN_1794726 RNF167
ILMN_1662458 NDUFA6
ILMN_1757845 SPIRE1
ILMN_1704452 BCL9
ILMN_1698261 PDE6B
ILMN_1772527 ATG101
ILMN_1807662 IGF2R
ILMN_1801452 NA
ILMN_1664172 GNE
ILMN_1677452 REXO4
ILMN_1732300 POLR2C
ILMN_1678934 POLR1E
ILMN_1808071 KIF14
ILMN_1672759 MCU
ILMN_1667429 SLC25A20
ILMN_1676955 TYK2
ILMN_1724253 NHLH1
ILMN_1727813 MPC2
ILMN_1768050 SCOC
ILMN_1713978 SDF2
ILMN_1811433 RPL8
ILMN_1657640 TBL3
ILMN_1804571 ZKSCAN4
ILMN_1722034 KIAA1586
ILMN_1700923 ATG4C
ILMN_1765085 TRMT6
ILMN_1709750 SUSD1
ILMN_1782459 OSBPL8
ILMN_1810058 RABL2B
ILMN_1762540 SHQ1
ILMN_1735058 CHST12
ILMN_1758963 NADK
ILMN_1802603 RFNG
ILMN_1741540 TBC1D22A
ILMN_1724148 ORAI1
ILMN_1690392 COMMD3
ILMN_1666174 CECR1
ILMN_1666364 COQ10A
ILMN_1681882 CETP
ILMN_1659206 RARA
ILMN_1723117 IPO9
ILMN_1714828 SLC12A7
ILMN_1799488 ZNF383
ILMN_1813834 PRMT6
ILMN_1772605 FRS3
ILMN_1765001 NAT6
ILMN_1745318 CREM
ILMN_1703743 AATF
ILMN_1712634 TIA1
ILMN_1669215 SRPK2
ILMN_1657451 SRPK2
ILMN_1662364 AARS
ILMN_1652722 C14orf2
ILMN_1745784 ZNF446
ILMN_1718712 FAM217B
ILMN_1680643 G2E3
ILMN_1727171 RICTOR
ILMN_1655734 RPF1
ILMN_1695357 SPDL1
ILMN_1777765 C12orf10
ILMN_1779014 TSPYL1
ILMN_1717180 MTMR6
ILMN_1680996 ALOX5
ILMN_1798602 NA
ILMN_1806266 RAP1GDS1
ILMN_1793671 TFDP2
ILMN_1719316 TMED3
ILMN_1655733 RFC2
ILMN_1751615 COQ10B
ILMN_1666049 NUP214
ILMN_1655046 NUTF2
ILMN_1743104 RBM4B
ILMN_1660332 PLIN2
ILMN_1708275 PTGS1
ILMN_1702806 PDCL3
ILMN_1693826 HAVCR2
ILMN_1782579 IMMT
ILMN_1652357 PDHX
ILMN_1685725 ILDR1
ILMN_1716524 RAB7A
ILMN_1785165 ADAM23
ILMN_1770035 NCOA5
ILMN_1698511 HIST1H4C
ILMN_1738921 ACAA1
ILMN_1687264 ANKRD13C
ILMN_1799804 TMEM186
ILMN_1711799 C9orf40
ILMN_1809292 IMMP2L
ILMN_1776515 MPPE1
ILMN_1660063 POLE4
ILMN_1809344 BTBD10
ILMN_1804597 DCAF17
ILMN_1664646 NA
ILMN_1690420 GFI1
ILMN_1770667 HECA
ILMN_1667519 RRAS2
ILMN_1697642 BCAP29
ILMN_1737380 BCAP29
ILMN_1729453 TSPAN9
ILMN_1701512 KIAA0391
ILMN_1802831 MTMR12
ILMN_1680682 TADA2A
ILMN_1761242 COMMD1
ILMN_1721921 BLMH
ILMN_1745344 NA
ILMN_1701069 PDS5A
ILMN_1751039 NA
ILMN_1808634 DRAM2
ILMN_1727996 NA
ILMN_1799688 CDC23
ILMN_1737343 FNIP1
ILMN_1809478 SSBP1
ILMN_1693421 RPN2
ILMN_1724581 EDC3
ILMN_1742456 OSTF1
ILMN_1799024 VAC14
ILMN_1803392 P2RX5-TAX1BP3
ILMN_1714216 TSC2
ILMN_1806037 TK1
ILMN_1810436 DNAJC27
ILMN_1737704 POLR2A
ILMN_1692698 VASH2
ILMN_1730433 CD2AP
ILMN_1695199 HIST1H4H
ILMN_1770922 TMEM45A
ILMN_1735347 MCEE
ILMN_1696870 TGFBRAP1
ILMN_1769634 STRA13
ILMN_1675918 ECHDC3
ILMN_1703132 LYRM2
ILMN_1779190 ALKBH8
ILMN_1709549 PLEKHM1
ILMN_1707481 ZBTB44
ILMN_1739906 L3MBTL2
ILMN_1687884 ZNF2
ILMN_1712019 ANKRD17
ILMN_1700306 OCIAD2
ILMN_1771057 XAB2
ILMN_1719064 KCTD10
ILMN_1806825 CEP128
ILMN_1787081 TADA2A
ILMN_1724762 XKR6
ILMN_1711516 ATP6V1A
ILMN_1651461 HN1
ILMN_1718044 ELAC2
ILMN_1722742 UBE2F-SCLY
ILMN_1710758 RNF20
ILMN_1751235 RAD54L2
ILMN_1768782 PPIL1
ILMN_1672389 CRYZ
ILMN_1783815 COG7
ILMN_1743137 PRRC2C
ILMN_1797184 PKN3
ILMN_1674955 SCP2
ILMN_1677041 CHUK
ILMN_1679185 LEF1
ILMN_1679501 CSNK2A1
ILMN_1745961 SERPINA1
ILMN_1781373 IFIH1
ILMN_1675070 GOLGA7
ILMN_1767509 DEF8
ILMN_1768094 GLTP
ILMN_1734184 PLBD2
ILMN_1727474 CYP4V2
ILMN_1743299 PEX2
ILMN_1778255 FARSA
ILMN_1661484 ZBTB45
ILMN_1703036 WRNIP1
ILMN_1669015 XPNPEP1
ILMN_1775793 ZCCHC8
ILMN_1715120 DBI
ILMN_1674817 C1orf115
ILMN_1689110 NOB1
ILMN_1663593 TFB1M
ILMN_1739876 RAB3GAP1
ILMN_1780842 RANBP6
ILMN_1673604 YIPF3
ILMN_1766169 BCAT1
ILMN_1663727 MKRN2
ILMN_1811238 ALPK2
ILMN_1795839 SCCPDH
ILMN_1717714 CDKN2A
ILMN_1680390 GCNT2
ILMN_1756255 TMED4
ILMN_1797502 STIM1
ILMN_1713496 ST3GAL5
ILMN_1790642 ALDH4A1
ILMN_1655827 COPS2
ILMN_1803846 EIF1
ILMN_1774733 SOCS1
ILMN_1673936 KHSRP
ILMN_1724599 MBP
ILMN_1683279 PEX6
ILMN_1804815 ACP2
ILMN_1762993 PIGV
ILMN_1753405 GSTM4
ILMN_1685796 CSDE1
ILMN_1737644 TMEM219
ILMN_1793854 INTS1
ILMN_1732926 NA
ILMN_1686871 NA
ILMN_1742887 LAMTOR5P1
ILMN_1683450 CDCA5
ILMN_1676503 RNPS1
ILMN_1691599 RPL36AL
ILMN_1804642 SMUG1
ILMN_1722102 NPB
ILMN_1702177 GLO1
ILMN_1802615 CDK6
ILMN_1724753 NIN
ILMN_1759618 BAG2
ILMN_1720935 NRXN3
ILMN_1698307 DBNL
ILMN_1686811 NA
ILMN_1664614 FAU
ILMN_1724230 FRG1
ILMN_1681998 AP2B1
ILMN_1654320 NA
ILMN_1749109 PSAP
ILMN_1766135 PSMB6
ILMN_1668185 ZNF282
ILMN_1710078 TMEM181
ILMN_1799819 MARS
ILMN_1772959 PDCD7
ILMN_1777261 FAM3C2
ILMN_1770048 DPH5
ILMN_1738678 LINC00476
ILMN_1797698 RBM12
ILMN_1759359 BTF3L4
ILMN_1655311 C15orf61
ILMN_1807556 VWA3A
ILMN_1714848 ZNF354A
ILMN_1682567 CCDC106
ILMN_1710844 PARP10
ILMN_1791296 DPY19L1
ILMN_1707221 MGA
ILMN_1687107 RFWD3
ILMN_1699022 ENDOD1
ILMN_1671152 NA
ILMN_1726020 RPS3AP53
ILMN_1659625 FAM153B
ILMN_1788416 ABHD17C
ILMN_1686735 NA
ILMN_1772489 NEMF
ILMN_1789243 VPS33B
ILMN_1682449 ZNF518B
ILMN_1668861 TPI1P1
ILMN_1797946 INSIG2
ILMN_1663722 DNAJB5
ILMN_1657612 NA
ILMN_1790953 TBCB
ILMN_1718299 PDE6G
ILMN_1651899 FAM153C
ILMN_1756338 SFXN3
ILMN_1718946 ADAM10
ILMN_1702234 NA
ILMN_1660110 RPL7P32
ILMN_1803799 EIF4EP2
ILMN_1690063 PRR13P5
ILMN_1685870 HYDIN
